order,subset,recipe,repeat_id,source_selection_id,label,image_id,source_path,input_folder,input_filename,output_path,input_sha256,output_sha256,hash_match
62,new_only_v03_70,social_app_resave,rep_01,rtv03_toy_09,toy,16118,data/raw/mini_cure_or/test/16118.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8878.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/16118.jpg,ab87436c1968dacaf3cf5165ea68df77d5b43d946fd167f3c1a80b248d3ddefb,ab87436c1968dacaf3cf5165ea68df77d5b43d946fd167f3c1a80b248d3ddefb,true
63,new_only_v03_70,social_app_resave,rep_01,rtv03_toy_10,toy,16499,data/raw/mini_cure_or/test/16499.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8879.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/16499.jpg,cf0556d1eac77ec29205355167e85f1b9d9eb512e1ebedb4dfb28fbe54beb42c,cf0556d1eac77ec29205355167e85f1b9d9eb512e1ebedb4dfb28fbe54beb42c,true
64,new_only_v03_70,social_app_resave,rep_01,rtv03_training_marker_cone_04,training_marker_cone,13638,data/raw/mini_cure_or/test/13638.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8880.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/13638.jpg,10cf557a3a5a50527afab05fdde6d86a1ad5cfd50d360cd39feb5c6636c60749,10cf557a3a5a50527afab05fdde6d86a1ad5cfd50d360cd39feb5c6636c60749,true
65,new_only_v03_70,social_app_resave,rep_01,rtv03_training_marker_cone_05,training_marker_cone,14003,data/raw/mini_cure_or/test/14003.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8881.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14003.jpg,568e14dd66d08cba7d45e9bbfefc4dcc5138398d3ca819c1280992dd064c67c2,568e14dd66d08cba7d45e9bbfefc4dcc5138398d3ca819c1280992dd064c67c2,true
66,new_only_v03_70,social_app_resave,rep_01,rtv03_training_marker_cone_06,training_marker_cone,14029,data/raw/mini_cure_or/test/14029.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8882.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14029.jpg,8eaae545a054bc2a8e5e30eabd16df4f2786259e82d5e2ec3127d72d2328bc19,8eaae545a054bc2a8e5e30eabd16df4f2786259e82d5e2ec3127d72d2328bc19,true
67,new_only_v03_70,social_app_resave,rep_01,rtv03_training_marker_cone_07,training_marker_cone,14751,data/raw/mini_cure_or/test/14751.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8883.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14751.jpg,fd26a12213a805e9a30608c04cf389fa7b70b50736d2baf63540f0db300c9d9a,fd26a12213a805e9a30608c04cf389fa7b70b50736d2baf63540f0db300c9d9a,true
68,new_only_v03_70,social_app_resave,rep_01,rtv03_training_marker_cone_08,training_marker_cone,14901,data/raw/mini_cure_or/test/14901.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8884.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/14901.jpg,9d66be0aec6f562f52fe232e0e3fcf07d7f5f9e402a4f40b24369f0e826124c5,9d66be0aec6f562f52fe232e0e3fcf07d7f5f9e402a4f40b24369f0e826124c5,true
69,new_only_v03_70,social_app_resave,rep_01,rtv03_training_marker_cone_09,training_marker_cone,15604,data/raw/mini_cure_or/test/15604.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8885.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15604.jpg,48310bcce97a38b4daac6d3ef460c5994b991cbb47abded046a3508fb1a9b74a,48310bcce97a38b4daac6d3ef460c5994b991cbb47abded046a3508fb1a9b74a,true
70,new_only_v03_70,social_app_resave,rep_01,rtv03_training_marker_cone_10,training_marker_cone,15877,data/raw/mini_cure_or/test/15877.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-1,IMG_8886.JPG,data/real_transfer/v03/images/social_app_resave/rep_01/15877.jpg,8a39c3d22030312ca80d5fcac6b7eb9e423d67d8fe96c0a8b14fe942edd633c7,8a39c3d22030312ca80d5fcac6b7eb9e423d67d8fe96c0a8b14fe942edd633c7,true
1,new_only_v03_70,social_app_resave,rep_02,rtv03_baseball_03,baseball,11442,data/raw/mini_cure_or/test/11442.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8917.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11442.jpg,f1c8589c98b6ab5f27e2acdaa4494375d080adaa60b2c4ea877895c86546a432,f1c8589c98b6ab5f27e2acdaa4494375d080adaa60b2c4ea877895c86546a432,true
2,new_only_v03_70,social_app_resave,rep_02,rtv03_baseball_05,baseball,13590,data/raw/mini_cure_or/test/13590.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8918.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13590.jpg,831582e28c2f1b2f7f7bb66f1278a30b044396d88be3ad7b4826c9f5542cc50b,831582e28c2f1b2f7f7bb66f1278a30b044396d88be3ad7b4826c9f5542cc50b,true
3,new_only_v03_70,social_app_resave,rep_02,rtv03_baseball_06,baseball,13724,data/raw/mini_cure_or/test/13724.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8919.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13724.jpg,4a3e7bd93a03bf2eaaa67ced7c91c7cbe320563c6f40a3a5f6c387747bbb0178,4a3e7bd93a03bf2eaaa67ced7c91c7cbe320563c6f40a3a5f6c387747bbb0178,true
4,new_only_v03_70,social_app_resave,rep_02,rtv03_baseball_07,baseball,14773,data/raw/mini_cure_or/test/14773.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8920.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/14773.jpg,cbbd1066c669c8898995b3ab07fe1b713e0b65ade39e743d87163aa142992bb5,cbbd1066c669c8898995b3ab07fe1b713e0b65ade39e743d87163aa142992bb5,true
5,new_only_v03_70,social_app_resave,rep_02,rtv03_baseball_08,baseball,15024,data/raw/mini_cure_or/test/15024.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8921.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15024.jpg,fb348a99bdd726f7eed6660ca634876ed725b288ab8c34404b9f52d0aa2e2e0f,fb348a99bdd726f7eed6660ca634876ed725b288ab8c34404b9f52d0aa2e2e0f,true
6,new_only_v03_70,social_app_resave,rep_02,rtv03_baseball_09,baseball,15309,data/raw/mini_cure_or/test/15309.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8922.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15309.jpg,70682a570ab479b58dd6d704d221dbdd7dcf60e147670840bc62747264146f00,70682a570ab479b58dd6d704d221dbdd7dcf60e147670840bc62747264146f00,true
7,new_only_v03_70,social_app_resave,rep_02,rtv03_baseball_10,baseball,15621,data/raw/mini_cure_or/test/15621.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8923.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15621.jpg,02a2eee0d7a95dc8a45183f7a1374b86b4233f07a39a6c1ff468ac2390f83061,02a2eee0d7a95dc8a45183f7a1374b86b4233f07a39a6c1ff468ac2390f83061,true
8,new_only_v03_70,social_app_resave,rep_02,rtv03_calcium_bottle_04,calcium_bottle,14220,data/raw/mini_cure_or/test/14220.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8924.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/14220.jpg,401560ea52fcfd9cdf5bb66d7696810ff84751f89ddbfe391151ea3490c876df,401560ea52fcfd9cdf5bb66d7696810ff84751f89ddbfe391151ea3490c876df,true
9,new_only_v03_70,social_app_resave,rep_02,rtv03_calcium_bottle_05,calcium_bottle,14405,data/raw/mini_cure_or/test/14405.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8925.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/14405.jpg,5dcb3a5deeb90637370ffc592dd09268fc38a838c08188720a9f9049d307e5c5,5dcb3a5deeb90637370ffc592dd09268fc38a838c08188720a9f9049d307e5c5,true
10,new_only_v03_70,social_app_resave,rep_02,rtv03_calcium_bottle_06,calcium_bottle,14978,data/raw/mini_cure_or/test/14978.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8926.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/14978.jpg,1b1c3c1ff1d53a54cdca8103188c95c82cdefbc9eaeefa9e11dbb680bc531563,1b1c3c1ff1d53a54cdca8103188c95c82cdefbc9eaeefa9e11dbb680bc531563,true
11,new_only_v03_70,social_app_resave,rep_02,rtv03_calcium_bottle_07,calcium_bottle,15012,data/raw/mini_cure_or/test/15012.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8927.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15012.jpg,318ae15c8dfe285fe39f860ffe355ba8e1ca41fbe4b9c6a391dcd66c0ac8b946,318ae15c8dfe285fe39f860ffe355ba8e1ca41fbe4b9c6a391dcd66c0ac8b946,true
12,new_only_v03_70,social_app_resave,rep_02,rtv03_calcium_bottle_08,calcium_bottle,15207,data/raw/mini_cure_or/test/15207.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8928.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15207.jpg,81bb684c59befb84be084699077bb2dd5f8ba41f1a64fc3d6ab0676ab3b16873,81bb684c59befb84be084699077bb2dd5f8ba41f1a64fc3d6ab0676ab3b16873,true
13,new_only_v03_70,social_app_resave,rep_02,rtv03_calcium_bottle_09,calcium_bottle,15222,data/raw/mini_cure_or/test/15222.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8929.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15222.jpg,b2e0035f2ab225fec12947ba66d2ff3eb685d0bdffd369443b3c1d1cce8a0ce9,b2e0035f2ab225fec12947ba66d2ff3eb685d0bdffd369443b3c1d1cce8a0ce9,true
14,new_only_v03_70,social_app_resave,rep_02,rtv03_calcium_bottle_10,calcium_bottle,15381,data/raw/mini_cure_or/test/15381.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8930.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15381.jpg,d06f1b4ccfc9fbbac4acf05ececc0d80db650513be7000a01620c2c4e3c10920,d06f1b4ccfc9fbbac4acf05ececc0d80db650513be7000a01620c2c4e3c10920,true
15,new_only_v03_70,social_app_resave,rep_02,rtv03_canon_camera_04,canon_camera,13124,data/raw/mini_cure_or/test/13124.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8931.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13124.jpg,364e3bb6c43ba1646de7c47b8e5a60a853bf65bd1b0102312905f576fb266a63,364e3bb6c43ba1646de7c47b8e5a60a853bf65bd1b0102312905f576fb266a63,true
16,new_only_v03_70,social_app_resave,rep_02,rtv03_canon_camera_05,canon_camera,13641,data/raw/mini_cure_or/test/13641.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8932.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13641.jpg,acb8cd295827d6d3a4fe225c21070c4ef62f49d1f1319d5f5ad1027096718a65,acb8cd295827d6d3a4fe225c21070c4ef62f49d1f1319d5f5ad1027096718a65,true
17,new_only_v03_70,social_app_resave,rep_02,rtv03_canon_camera_06,canon_camera,13924,data/raw/mini_cure_or/test/13924.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8933.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13924.jpg,65d78497956b59d0792c27fedb6d1af2fda0ac8b2dd82e3dd819a8979ee52678,65d78497956b59d0792c27fedb6d1af2fda0ac8b2dd82e3dd819a8979ee52678,true
18,new_only_v03_70,social_app_resave,rep_02,rtv03_canon_camera_07,canon_camera,14484,data/raw/mini_cure_or/test/14484.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8934.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/14484.jpg,6e31e29f445537fa5d206d256f7edf3667be9488e22ed0edc4ed0593c99bfead,6e31e29f445537fa5d206d256f7edf3667be9488e22ed0edc4ed0593c99bfead,true
19,new_only_v03_70,social_app_resave,rep_02,rtv03_canon_camera_08,canon_camera,15716,data/raw/mini_cure_or/test/15716.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8935.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15716.jpg,060f2de47ec35851f692278e3970d3f8f649777bfb3be3aeefd6b42f4f7f8c58,060f2de47ec35851f692278e3970d3f8f649777bfb3be3aeefd6b42f4f7f8c58,true
20,new_only_v03_70,social_app_resave,rep_02,rtv03_canon_camera_09,canon_camera,16451,data/raw/mini_cure_or/test/16451.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8936.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/16451.jpg,cd4d0602c53eaa08e448eb4d40b72f7b7cc90f51bce289c14f810ee940c299e1,cd4d0602c53eaa08e448eb4d40b72f7b7cc90f51bce289c14f810ee940c299e1,true
21,new_only_v03_70,social_app_resave,rep_02,rtv03_canon_camera_10,canon_camera,16481,data/raw/mini_cure_or/test/16481.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8937.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/16481.jpg,a6422319bb868b3bb448ac83098fbce59bd61c26fe3dd85fb7129520546d39d4,a6422319bb868b3bb448ac83098fbce59bd61c26fe3dd85fb7129520546d39d4,true
22,new_only_v03_70,social_app_resave,rep_02,rtv03_dymo_label_maker_04,dymo_label_maker,12706,data/raw/mini_cure_or/test/12706.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8938.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/12706.jpg,c076dd4dcccb9e7aca04716cbd8349446df43c3e433092b997d1a3764a3bc546,c076dd4dcccb9e7aca04716cbd8349446df43c3e433092b997d1a3764a3bc546,true
23,new_only_v03_70,social_app_resave,rep_02,rtv03_dymo_label_maker_05,dymo_label_maker,13291,data/raw/mini_cure_or/test/13291.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8939.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13291.jpg,65ce11e6492ca66cda4b05879db7f2b1e56b1dd6a8833565c9b9786f2dbc58f6,65ce11e6492ca66cda4b05879db7f2b1e56b1dd6a8833565c9b9786f2dbc58f6,true
24,new_only_v03_70,social_app_resave,rep_02,rtv03_dymo_label_maker_06,dymo_label_maker,13725,data/raw/mini_cure_or/test/13725.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8940.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13725.jpg,997083827dae6fc77b2aa2f6e7521dc1f9f4fe2aab61ccd4ff902b04503b9218,997083827dae6fc77b2aa2f6e7521dc1f9f4fe2aab61ccd4ff902b04503b9218,true
25,new_only_v03_70,social_app_resave,rep_02,rtv03_dymo_label_maker_07,dymo_label_maker,14754,data/raw/mini_cure_or/test/14754.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8941.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/14754.jpg,7ff36f6735be9d9937b9832013abe8d1a42d33752cdf7b315eae83af69914bdc,7ff36f6735be9d9937b9832013abe8d1a42d33752cdf7b315eae83af69914bdc,true
26,new_only_v03_70,social_app_resave,rep_02,rtv03_dymo_label_maker_08,dymo_label_maker,14836,data/raw/mini_cure_or/test/14836.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8942.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/14836.jpg,3036dc260c47041f2fd938e309e20b8dcfd75648b9118bdfde80463d6221d8dd,3036dc260c47041f2fd938e309e20b8dcfd75648b9118bdfde80463d6221d8dd,true
27,new_only_v03_70,social_app_resave,rep_02,rtv03_dymo_label_maker_09,dymo_label_maker,15150,data/raw/mini_cure_or/test/15150.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8943.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15150.jpg,d368a578b0d64cf3dedfd1c24eec94e733ab64ed780ed53dd1e39ee254183aa1,d368a578b0d64cf3dedfd1c24eec94e733ab64ed780ed53dd1e39ee254183aa1,true
28,new_only_v03_70,social_app_resave,rep_02,rtv03_dymo_label_maker_10,dymo_label_maker,15409,data/raw/mini_cure_or/test/15409.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8944.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15409.jpg,5e8bf92ae10f3609ea4772c61992f64362af788766f39021c3d619e449a34150,5e8bf92ae10f3609ea4772c61992f64362af788766f39021c3d619e449a34150,true
29,new_only_v03_70,social_app_resave,rep_02,rtv03_hair_brush_02,hair_brush,11890,data/raw/mini_cure_or/test/11890.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8945.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11890.jpg,1e0c519f6c4e931bea3a311f7ef7f3ea700d9913e3fa6f62c8aa14682d252c8a,1e0c519f6c4e931bea3a311f7ef7f3ea700d9913e3fa6f62c8aa14682d252c8a,true
30,new_only_v03_70,social_app_resave,rep_02,rtv03_hair_brush_05,hair_brush,13820,data/raw/mini_cure_or/test/13820.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8946.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13820.jpg,9c6b20ae57c1785c32ea5b09f2dd825b28e5cb3e7139993cadea5184806d3839,9c6b20ae57c1785c32ea5b09f2dd825b28e5cb3e7139993cadea5184806d3839,true
31,new_only_v03_70,social_app_resave,rep_02,rtv03_hair_brush_06,hair_brush,15051,data/raw/mini_cure_or/test/15051.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8947.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15051.jpg,10afbfca0f833368c937f57c75241f6073b0560a59e4df43b0c2d6d18aedb4ff,10afbfca0f833368c937f57c75241f6073b0560a59e4df43b0c2d6d18aedb4ff,true
32,new_only_v03_70,social_app_resave,rep_02,rtv03_hair_brush_07,hair_brush,15162,data/raw/mini_cure_or/test/15162.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8948.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15162.jpg,233900e5f3257a2d1e6aff28aa16ab42e790466fdcc1b5cd88801282285d3864,233900e5f3257a2d1e6aff28aa16ab42e790466fdcc1b5cd88801282285d3864,true
33,new_only_v03_70,social_app_resave,rep_02,rtv03_hair_brush_08,hair_brush,15491,data/raw/mini_cure_or/test/15491.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8949.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15491.jpg,07c64bc42a95751f31c8e7d9a345ef393c5bf5a5885ab0a797e3b65f393179ed,07c64bc42a95751f31c8e7d9a345ef393c5bf5a5885ab0a797e3b65f393179ed,true
34,new_only_v03_70,social_app_resave,rep_02,rtv03_hair_brush_09,hair_brush,15550,data/raw/mini_cure_or/test/15550.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8950.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15550.jpg,6e1c8e7601832e35491a77739a449f3e20950621510da686b4c52a1d31deff57,6e1c8e7601832e35491a77739a449f3e20950621510da686b4c52a1d31deff57,true
35,new_only_v03_70,social_app_resave,rep_02,rtv03_hair_brush_10,hair_brush,15874,data/raw/mini_cure_or/test/15874.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8951.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15874.jpg,a268ee5c0df897344d5e1f66a2b031ee3400ffe7f624055e9f94fa2dac6afc7f,a268ee5c0df897344d5e1f66a2b031ee3400ffe7f624055e9f94fa2dac6afc7f,true
36,new_only_v03_70,social_app_resave,rep_02,rtv03_lg_cell_phone_03,lg_cell_phone,11291,data/raw/mini_cure_or/test/11291.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8952.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11291.jpg,cd91ffedecd34f83cafbe9639b514feb0b19ac213fe25886716f03e8f02e0602,cd91ffedecd34f83cafbe9639b514feb0b19ac213fe25886716f03e8f02e0602,true
37,new_only_v03_70,social_app_resave,rep_02,rtv03_lg_cell_phone_05,lg_cell_phone,12550,data/raw/mini_cure_or/test/12550.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8953.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/12550.jpg,f72afb8f75a1ac48adeb13791e1282db82814608578e4a1787c91608388e2878,f72afb8f75a1ac48adeb13791e1282db82814608578e4a1787c91608388e2878,true
38,new_only_v03_70,social_app_resave,rep_02,rtv03_lg_cell_phone_06,lg_cell_phone,12704,data/raw/mini_cure_or/test/12704.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8954.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/12704.jpg,bb71056db2b392ea34a871a1007ff26c6d7d090933694f4e7c51a475091e12a9,bb71056db2b392ea34a871a1007ff26c6d7d090933694f4e7c51a475091e12a9,true
39,new_only_v03_70,social_app_resave,rep_02,rtv03_lg_cell_phone_07,lg_cell_phone,13780,data/raw/mini_cure_or/test/13780.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8955.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13780.jpg,5d065bd6357037e92d66050a4773010f3334776ddc284fbf7670783f0ef27c7e,5d065bd6357037e92d66050a4773010f3334776ddc284fbf7670783f0ef27c7e,true
40,new_only_v03_70,social_app_resave,rep_02,rtv03_lg_cell_phone_08,lg_cell_phone,13870,data/raw/mini_cure_or/test/13870.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8956.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13870.jpg,78cb043a3559a3d10bde0ccfc14532b85091526881dbeb2c7717a3df4db905c7,78cb043a3559a3d10bde0ccfc14532b85091526881dbeb2c7717a3df4db905c7,true
41,new_only_v03_70,social_app_resave,rep_02,rtv03_lg_cell_phone_09,lg_cell_phone,13897,data/raw/mini_cure_or/test/13897.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8957.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13897.jpg,e5d9ffd6542f82870f25c2dd08571421e7b45dbc831d91fed8e90771cb8fa0ca,e5d9ffd6542f82870f25c2dd08571421e7b45dbc831d91fed8e90771cb8fa0ca,true
42,new_only_v03_70,social_app_resave,rep_02,rtv03_lg_cell_phone_10,lg_cell_phone,15164,data/raw/mini_cure_or/test/15164.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8958.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15164.jpg,477e6193618e041df16dbac9944ca1255ef072c593777ab0680e55001eb17029,477e6193618e041df16dbac9944ca1255ef072c593777ab0680e55001eb17029,true
43,new_only_v03_70,social_app_resave,rep_02,rtv03_pan_04,pan,11608,data/raw/mini_cure_or/test/11608.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8959.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/11608.jpg,4fd9ce14209f27fa7dc2e83201f22d533c7962141ca37f31e7948ebe1e0e4952,4fd9ce14209f27fa7dc2e83201f22d533c7962141ca37f31e7948ebe1e0e4952,true
44,new_only_v03_70,social_app_resave,rep_02,rtv03_pan_05,pan,12582,data/raw/mini_cure_or/test/12582.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8960.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/12582.jpg,46f187758905457118d661d468d585327a6e4dab9ad35c49d88ab3bca75f1fe5,46f187758905457118d661d468d585327a6e4dab9ad35c49d88ab3bca75f1fe5,true
45,new_only_v03_70,social_app_resave,rep_02,rtv03_pan_06,pan,12844,data/raw/mini_cure_or/test/12844.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8961.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/12844.jpg,ea7d3f5d275d957cb0aa4461073aabdbb5e28fe6a9bef9e381acf2dff650e81d,ea7d3f5d275d957cb0aa4461073aabdbb5e28fe6a9bef9e381acf2dff650e81d,true
46,new_only_v03_70,social_app_resave,rep_02,rtv03_pan_07,pan,13142,data/raw/mini_cure_or/test/13142.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8962.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/13142.jpg,133383cd44c91c95ae940f3b3d084b622bcdc984eccd520e1d27c180f29d7c02,133383cd44c91c95ae940f3b3d084b622bcdc984eccd520e1d27c180f29d7c02,true
47,new_only_v03_70,social_app_resave,rep_02,rtv03_pan_08,pan,14382,data/raw/mini_cure_or/test/14382.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8963.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/14382.jpg,5683d29b22f543d0ceb62a35e197314a20cc80511629ba0f6386cab367348b4a,5683d29b22f543d0ceb62a35e197314a20cc80511629ba0f6386cab367348b4a,true
48,new_only_v03_70,social_app_resave,rep_02,rtv03_pan_09,pan,15772,data/raw/mini_cure_or/test/15772.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8964.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15772.jpg,92c3a255b1fb85b02435c2c21b4f19c675f5fc4b08f3551b6cfcef9fea8ece73,92c3a255b1fb85b02435c2c21b4f19c675f5fc4b08f3551b6cfcef9fea8ece73,true
49,new_only_v03_70,social_app_resave,rep_02,rtv03_pan_10,pan,15808,data/raw/mini_cure_or/test/15808.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8965.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/15808.jpg,b7b8d7adf70cb660096c90a5a28bf571eb072d3662c0c5253a3742c0cd62fa48,b7b8d7adf70cb660096c90a5a28bf571eb072d3662c0c5253a3742c0cd62fa48,true
50,new_only_v03_70,social_app_resave,rep_02,rtv03_shoes_02,shoes,10854,data/raw/mini_cure_or/test/10854.jpg,/Users/yaroslav/Desktop/social_app_resave через инстаграм - rep-2,IMG_8966.JPG,data/real_transfer/v03/images/social_app_resave/rep_02/10854.jpg,8002e90892fc904d428f73b011fde13a799d4d51d813f0214196c9eb2ac87305,8002e90892fc904d428f73b011fde13a799d4d51d813f0214196c9eb2ac87305,true
